"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000007062",3582.59355385354,-0.152112264274133,0.232867552790311,-0.653213650641592,0.513618551092303,0.558220201898072
"ENSG00000007080",2026.5054453225,0.423789842186115,0.126551307885931,3.34875908645767,0.000811743455793757,0.00140194261203339
"ENSG00000007129",33.7976105702972,-0.854033878467581,0.165921430518437,-5.14721863112602,2.64377130285049e-07,7.06704975439633e-07
"ENSG00000007168",3460.79546867287,-0.736499590191526,0.0773814035881848,-9.5177853597887,1.76908881053425e-21,1.69529904878262e-20
"ENSG00000007171",2149.72005986961,-0.154842646757828,0.284287097384896,-0.544669976872662,0.585980517334493,0.62839054035385
"ENSG00000007174",16.5109566919547,-0.142874030150407,0.284547025767308,-0.502110432414937,0.61558984215922,0.656399102929439
"ENSG00000007202",6362.97469740814,-0.128401457386821,0.0705780472125728,-1.81928322556291,0.0688682312157026,0.0889390539001668
"ENSG00000007216",367.262023809305,-2.28759580491288,0.369760411135444,-6.18669748307622,6.14377050053788e-10,2.15549164284823e-09
"ENSG00000007237",670.507805118145,-1.55930102612936,0.179596747561585,-8.68223421248018,3.88069269423492e-18,2.83584414082175e-17
"ENSG00000007255",943.26166988501,0.234245436635241,0.141054962703546,1.66066781448557,0.0967801809142877,0.121596850831132
"ENSG00000007264",84.4396841749893,-1.1871556800513,0.216583817851165,-5.48127598741983,4.22269153436478e-08,1.22375388642287e-07
"ENSG00000007306",12888.7811469198,-4.44633034766053,0.314099452427399,-14.1558041992711,1.71959236729037e-45,8.81789716117113e-44
"ENSG00000007312",115.747823295533,-2.19827904482135,0.223002840014093,-9.85762802250601,6.3532492646383e-23,6.77212531378171e-22
"ENSG00000007314",9.99183051385835,-1.86334138816226,0.295960578770235,-6.29591074562954,3.05600186719238e-10,1.10256017961034e-09
"ENSG00000007341",459.265904032009,-0.141705509760352,0.078277680339038,-1.81029265489976,0.0702504154985793,0.0905774648636998
"ENSG00000007350",9.13520758772531,1.0974596093474,0.461677295779583,2.37711409978314,0.0174486898390709,0.0248423054430151
"ENSG00000007372",92.2117114726299,0.113157174301787,0.168088445247777,0.673200196093099,0.500819936474071,0.545669731964089
"ENSG00000007376",1390.95912278045,0.925711732347207,0.126246833152403,7.33255408656235,2.2580729106679e-13,1.09201941382721e-12
"ENSG00000007384",1521.14309894737,0.768464515182404,0.116830745846305,6.5775880280123,4.7814079444758e-11,1.86735755415388e-10
"ENSG00000007392",1138.58434143476,0.777359970403827,0.0983080290121829,7.90739045645491,2.62840241192269e-15,1.51312358452336e-14
"ENSG00000007402",221.715739329252,-0.42444999782,0.235856419303315,-1.79961181075233,0.071921954849134,0.0925502940074051
"ENSG00000007516",458.906810437694,-0.0900834253309676,0.123158239511885,-0.731444568288705,0.464507650992449,0.509828464108296
"ENSG00000007520",1515.84257400042,0.0947265489594524,0.103095565454748,0.918822730557025,0.358188301126067,0.403473642047941
"ENSG00000007541",1438.52695512855,0.286460888297928,0.114595519018611,2.49975645427641,0.0124278711364564,0.0180706769822359
"ENSG00000007545",1026.49559186986,0.279336599346283,0.0798798662195803,3.49695877780291,0.000470594544437883,0.000838743251025811
"ENSG00000007866",1399.44200140219,-0.571715786423018,0.0846852278478445,-6.75106864505613,1.46760137728643e-11,6.00776359600887e-11
"ENSG00000007908",137.611492918441,0.977147398829222,0.260184945180718,3.75558777296096,0.000172935138871419,0.000327476739660456
"ENSG00000007923",2415.07149549889,-0.42176616435265,0.0766218167980279,-5.50451792946138,3.70179789248828e-08,1.07910558541073e-07
"ENSG00000007933",35.6236245096039,0.950922083331226,0.193056283451412,4.92562099679368,8.40928544834402e-07,2.12873864692064e-06
"ENSG00000007944",1009.50443008861,-0.306599918625693,0.0843163298483735,-3.6363053180452,0.000276576493775057,0.000508712912258658
"ENSG00000007952",5791.13979745289,0.732897329025108,0.218782542119357,3.34988944696179,0.000808438197705246,0.00139697164084534
"ENSG00000007968",546.844362856001,-0.688452882458138,0.123259525957741,-5.58539291067996,2.33172435444837e-08,6.9425458664118e-08
"ENSG00000008018",6027.14178366029,0.454167406943476,0.0863030045984748,5.26247503266534,1.42128969772609e-07,3.90878562128504e-07
"ENSG00000008056",76.3319864085411,-0.0887517433204452,0.202006048668123,-0.439351910032437,0.660406566188886,0.697999005603011
"ENSG00000008083",816.300674178368,0.23786684221257,0.0900537099734443,2.64138859223806,0.00825669571541708,0.0123412855000724
"ENSG00000008086",321.207790478814,0.328357066700587,0.174234541170574,1.88456929661914,0.05948801083954,0.0775691415953125
"ENSG00000008118",11.7781414379789,0.200020724513429,0.207221667676613,0.965250047237233,0.334419585127145,0.379403930610663
"ENSG00000008128",1374.30513845946,-0.0987374563784387,0.0953319404145134,-1.03572271737172,0.300331520933533,0.34416406905062
"ENSG00000008130",3097.40197866386,-0.517222876588521,0.0749010919388648,-6.90541169961427,5.00580377474894e-12,2.14052526402339e-11
"ENSG00000008226",691.952662764635,-0.886597285214358,0.0968966499017945,-9.149927124549,5.69719680700834e-20,4.80137791700373e-19
"ENSG00000008256",873.70275761318,-0.183465646614815,0.0958605984907868,-1.9138796283694,0.0556355379315452,0.0729703439291386
"ENSG00000008277",215.023684230125,-0.279867312075761,0.180706821336177,-1.54873684350361,0.121444993212108,0.149960158442247
"ENSG00000008282",5049.27572341597,0.286845992978375,0.0832674176961675,3.44487677070809,0.000571319789480109,0.00100680149657429
"ENSG00000008283",3474.87318631696,0.220869092641069,0.0846041866406049,2.61061658306949,0.00903791603813814,0.0134371488799694
"ENSG00000008294",2577.94664073186,-0.435313596499449,0.103868854047183,-4.19099257898528,2.77736745280587e-05,5.83848574092378e-05
"ENSG00000008300",718.343737138698,2.63635679210757,0.177229677964589,14.8753686311743,4.76354115658015e-50,3.16113615575408e-48
"ENSG00000008311",97.110158267475,-0.0495850546849655,0.200873862112315,-0.246846723429058,0.805026849045218,0.83015511276544
"ENSG00000008323",2091.01402291523,-1.08847366047041,0.128350009788294,-8.48051092684592,2.24207176931652e-17,1.53230875297596e-16
"ENSG00000008324",521.309095515479,0.371152887180024,0.0791411642121224,4.68975773701308,2.73528703270126e-06,6.51177719850773e-06
"ENSG00000008382",1013.4490824219,-1.1312638748687,0.109931317824002,-10.2906423507069,7.76565717871068e-25,9.54041457974835e-24
"ENSG00000008394",3897.98752956707,-0.631040500887075,0.13428645053478,-4.69921200816634,2.61167225975568e-06,6.23129154391533e-06
"ENSG00000008405",666.81392087226,0.00665272541961505,0.0794632115632898,0.0837208223621364,0.933278401413856,0.943004408072733
"ENSG00000008438",4.02500940792604,-0.409389822113784,0.26361019266107,-1.55301211224464,0.120420240980319,0.148807123849372
"ENSG00000008441",3346.69500879771,-0.208797244320861,0.0984796993560619,-2.12020594788715,0.0339886810450863,0.0461568560196404
"ENSG00000008513",996.092700565675,0.663090883606961,0.19102485363393,3.47122832967942,0.00051808326722878,0.000918130771391407
"ENSG00000008516",159.232360795767,-0.80933880401104,0.176348491619243,-4.58942856034456,4.44461076852075e-06,1.03156843007183e-05
"ENSG00000008517",10060.0353284402,-0.19852925154585,0.142035083086512,-1.39774798755127,0.162188758339923,0.19529508346886
"ENSG00000008710",2467.97343178417,-0.22034431406457,0.121005826638113,-1.82093970337102,0.0686160230338248,0.0886448353172726
"ENSG00000008735",136.467751229211,0.223731325329417,0.264792117740518,0.844931968664799,0.398148824117577,0.443840702256734
"ENSG00000008838",3434.862803064,0.31975945833731,0.113385290440456,2.82011411793517,0.00480065736323461,0.00743049185293956
"ENSG00000008853",638.769043572929,0.281102201880501,0.118422092787768,2.3737310772263,0.017609370586437,0.0250549906221611
"ENSG00000008869",976.010685150629,-0.336000541057565,0.087618706682752,-3.83480370549349,0.000125664612332091,0.000242737406686939
"ENSG00000008952",3402.58113711423,-0.343964352236982,0.0834411449235649,-4.12223912497924,3.75207413839126e-05,7.75444456801065e-05
"ENSG00000008988",21266.5606223571,0.495136350702586,0.10043207541002,4.93006192176317,8.22035567268145e-07,2.08316929657201e-06
"ENSG00000009307",14150.7511327554,-0.451985988626497,0.0665896912621356,-6.78762703444919,1.1399287472235e-11,4.72254133141243e-11
"ENSG00000009335",3873.80215879756,0.260117457398058,0.0600132742857265,4.33433203726936,1.46203364862203e-05,3.18773027979463e-05
"ENSG00000009413",759.583177348344,-0.221091308339297,0.151576499915845,-1.45861204383296,0.144671916831167,0.175990422809863
"ENSG00000009694",16.5758349974345,-1.34178225238563,0.403948558443728,-3.32166614866765,0.000894816894069799,0.00153649448939209
"ENSG00000009709",5.24004707852229,3.79981213373658,0.881071930938607,4.31271500124698,1.61261936558292e-05,3.49857129737473e-05
"ENSG00000009724",43.4334877031753,-0.34562009356317,0.188697672309751,-1.83160761514762,0.067009901451211,0.0867034184646161
"ENSG00000009765",1240.15585979484,-0.060505161808055,0.175590039839124,-0.344581969817251,0.730408662535694,0.762453329616724
"ENSG00000009780",367.984096687555,-0.167344279652871,0.0890226012291505,-1.87979543781377,0.0601359624774582,0.0783604629706795
"ENSG00000009790",256.959399337802,-0.656950273948699,0.128777119310954,-5.10145185312292,3.37057772499992e-07,8.90150313618804e-07
"ENSG00000009830",536.22264931435,0.200139195345595,0.0790686509869541,2.53120791675853,0.0113670445702802,0.016635393878832
"ENSG00000009844",1709.51917220379,-0.293102769531758,0.0684006459420482,-4.28508774288604,1.82667080594855e-05,3.93373894730205e-05
"ENSG00000009950",1281.86336860065,3.09826995624646,0.200717320706602,15.4359870156664,9.37550763246009e-54,7.9053893738032e-52
"ENSG00000009954",3694.84494650038,0.423313836409543,0.0695773471179164,6.08407554964881,1.17165350873964e-09,3.99872899978367e-09
"ENSG00000010017",1409.40938989432,-0.0107346848483475,0.063355587326551,-0.169435487876044,0.865454111731752,0.883493407370694
"ENSG00000010030",456.218173067313,0.664275807229346,0.170301762294667,3.90058093515189,9.59621374270637e-05,0.000188309578218799
"ENSG00000010072",419.308293775373,0.126091394959798,0.0716015558568642,1.7610147356555,0.0782359089560084,0.100002578527242
"ENSG00000010165",1691.24721050865,0.312640931717718,0.0723590156289878,4.3206907805483,1.5554151102807e-05,3.37984595828529e-05
"ENSG00000010219",641.889469600053,0.518261325045494,0.121119867261898,4.27891259098605,1.87808593261682e-05,4.03543014393089e-05
"ENSG00000010244",5877.48564322514,0.397599896739224,0.0722042227779682,5.50660171167363,3.65826639139019e-08,1.0667960001847e-07
"ENSG00000010256",11225.1772544572,-0.467381791911711,0.12701801496339,-3.67964963116784,0.000233554618019901,0.000433998232599062
"ENSG00000010270",1077.72873708497,0.210028038469537,0.0896348386450537,2.34315185528732,0.0191215985985384,0.0270323316804849
"ENSG00000010278",18235.7579773716,-0.218556766440587,0.0941708249123496,-2.32085432663472,0.0202947072898402,0.0285550337043872
"ENSG00000010292",4173.22989820796,0.603408665122453,0.080457839779139,7.49968762247211,6.39700971562259e-14,3.25329659344487e-13
"ENSG00000010295",220.851174016464,-0.570479937094285,0.141797892664307,-4.02319051697646,5.74150148036057e-05,0.00011576418244267
"ENSG00000010310",80.6228927481999,-0.189198573604492,0.214205474614715,-0.883257414147782,0.377097207165523,0.422720994676281
"ENSG00000010318",127.17664736799,-0.949098201515011,0.108406972763201,-8.75495530705552,2.04184380613563e-18,1.52131546257193e-17
"ENSG00000010319",215.800384393693,-2.06835241041243,0.194510188467875,-10.6336456033718,2.07826275961949e-26,2.83538133626819e-25
"ENSG00000010322",2109.3459249668,-0.293928422918067,0.086077867194971,-3.41468059672416,0.000638568450893873,0.00111832372139842
"ENSG00000010327",1686.33446916105,-1.4781554436705,0.161218057646255,-9.16867170620471,4.7888324419192e-20,4.06516456071169e-19
"ENSG00000010361",328.867221112763,-0.22202061716003,0.129461550546349,-1.71495410199451,0.0863536422768117,0.109450866291964
"ENSG00000010379",2.42768756187753,0.636522672794366,0.359658756949727,1.76979612061368,0.0767611103817094,0.0982518187499219
"ENSG00000010404",2850.15792945671,-0.548690594606608,0.114423932460928,-4.79524329225416,1.6247751577982e-06,3.97964693138624e-06
"ENSG00000010438",3670.21076261669,-0.527103588748146,0.149442916989283,-3.52712326129144,0.000420101140574318,0.000754213297208438
"ENSG00000010539",421.757354817781,0.809633371139192,0.0738427871783438,10.9642850991496,5.67472493984244e-28,8.5871554640095e-27
"ENSG00000010610",1156.9605419749,-1.05619941050367,0.169778704598582,-6.22103586548684,4.93883240315329e-10,1.74717604781102e-09
"ENSG00000010626",213.693574622542,0.4145164557423,0.0886735025105598,4.67463722539815,2.94473683281311e-06,6.98470312639119e-06
"ENSG00000010671",139.508793148387,-1.5070042096735,0.188393076906261,-7.99925472008369,1.25174532113325e-15,7.43232303560714e-15
"ENSG00000010704",401.164516200753,-0.0770673317641318,0.096105573952695,-0.801902830340161,0.422609168777571,0.468283880295581
"ENSG00000010803",1224.5629408908,-0.303990939474368,0.0758046641082274,-4.01018780375249,6.0670471833795e-05,0.000122057259655297
"ENSG00000010810",808.015952681439,-0.298093484858189,0.159623540720015,-1.86747821476442,0.0618348362921925,0.0804337204936332
"ENSG00000010818",886.541544826515,-0.0596626649475628,0.117807787006089,-0.506440757982143,0.61254726819879,0.653516922432468
"ENSG00000010932",31.1741549767961,0.918778630258945,0.194680695397287,4.71941313125056,2.36526023596751e-06,5.67398840591824e-06
"ENSG00000011007",1655.31924268163,-0.269814405841153,0.06813264220321,-3.96013418995867,7.49076588815687e-05,0.000149022740527176
"ENSG00000011009",2415.52826043215,-0.0871136964703312,0.0976939718170722,-0.891699813714687,0.372553853425434,0.418086367395002
"ENSG00000011021",433.712027273095,-0.323295366216842,0.0954475552730455,-3.38715187929115,0.000706222799536926,0.00122923947167749
"ENSG00000011028",1980.76304409502,0.0478243727181114,0.184695777757945,0.258935928577577,0.795684676293748,0.821731111134387
"ENSG00000011052",17857.210130733,0.922538924971216,0.101778714733319,9.06416363567227,1.25563822396822e-19,1.03631332329325e-18
"ENSG00000011083",108.650200200885,-0.220433822455206,0.222599198553832,-0.990272309546965,0.32204103731115,0.367014824839641
"ENSG00000011105",997.151298732271,0.374310277051964,0.108715676169821,3.44302027305856,0.000575256189101632,0.00101324870693706
"ENSG00000011114",1172.30985598042,-0.550610162271015,0.0910375066513306,-6.04816830473868,1.46501870005218e-09,4.95139997839951e-09
"ENSG00000011132",579.561482755385,0.373224993546227,0.114463371672488,3.26065000613585,0.00111157153184855,0.00188425773243301
"ENSG00000011143",476.10417127005,0.503579464437776,0.0710748834616839,7.08519578099981,1.38847866228003e-12,6.24748561616744e-12
"ENSG00000011198",442.25674905907,-1.24040063819928,0.0837314102084414,-14.8140421272187,1.18871710299869e-49,7.73162400431513e-48
"ENSG00000011201",324.137037962774,3.17275835122061,0.232097154417393,13.6699579931724,1.53483763723179e-42,6.34813503662141e-41
"ENSG00000011243",1323.29502470557,0.679118915635877,0.0822220359485163,8.25957309134391,1.46194389936592e-16,9.37087707908609e-16
"ENSG00000011258",797.61540325233,0.124909575191372,0.125783875079465,0.993049189432738,0.320685983623896,0.365610630061311
"ENSG00000011260",1340.72825569232,0.828854971410626,0.0840532508243164,9.86106977757533,6.13917682943946e-23,6.55299540463104e-22
"ENSG00000011275",1741.21844153534,0.179462047497826,0.0696124123069493,2.5780179360328,0.00993688400062853,0.0146749919633712
"ENSG00000011295",1973.97945981017,-0.296405808348793,0.089419324030156,-3.31478471307648,0.000917137291976302,0.00157234521009782
"ENSG00000011304",12072.1444214221,0.412442426309757,0.0595597999071342,6.92484573408302,4.36450868024162e-12,1.87707724441678e-11
"ENSG00000011332",20.6911296189406,1.72671582624074,0.228040574612691,7.57196752890764,3.67613364882171e-14,1.91175311484424e-13
"ENSG00000011347",2047.76946610766,1.65407579108118,0.182789977179187,9.04905081015305,1.44216464543112e-19,1.18517604973435e-18
"ENSG00000011376",1465.67809708604,0.258846654676707,0.0849227164778616,3.04802608079766,0.00230349934314287,0.00373649087759741
"ENSG00000011405",1795.71058113048,0.206185837594898,0.129386830201026,1.59356124015521,0.111034341640506,0.137995727135344
"ENSG00000011422",2452.02704987887,0.577845893178384,0.138490012890049,4.17247338721206,3.01310802065599e-05,6.30327015818027e-05
"ENSG00000011426",1868.72884310075,2.09856531089583,0.119091336977607,17.6214774655727,1.68545009151757e-69,3.87594227739212e-67
"ENSG00000011451",1833.70568479474,0.243260279081593,0.0812448338597169,2.99416304428197,0.00275198840701236,0.0044114877124708
"ENSG00000011454",1767.29881781235,-0.45492692206504,0.0863657087665733,-5.2674484880869,1.38332960100179e-07,3.80887150533365e-07
"ENSG00000011465",7032.59393338044,-1.72850846989379,0.204873845933296,-8.43694060615512,3.25751889664573e-17,2.19557042073881e-16
"ENSG00000011478",559.754968490965,0.746574982519171,0.10012414310183,7.45649310336545,8.88557447968499e-14,4.46270271227163e-13
"ENSG00000011485",2354.06675112849,0.330192522614242,0.0694319337745992,4.75562906955989,1.97829417720971e-06,4.79350261454546e-06
"ENSG00000011523",956.548474503348,-0.146303770690196,0.098311028640982,-1.48817251444369,0.136705403780743,0.167075870973544
"ENSG00000011566",1147.27549396088,0.252299666327648,0.100805822848153,2.50282830097717,0.0123205298742311,0.0179241575669399
"ENSG00000011590",18.8943913656623,0.0864713099729625,0.186055278432405,0.464761390816321,0.642102339509143,0.681316126856975
"ENSG00000011600",959.772836735535,-0.597945805465144,0.1909485413246,-3.13144997766008,0.00173945415866411,0.0028702265725957
"ENSG00000011638",1196.19524108793,-0.0300378631284702,0.0930170668385076,-0.322928513544946,0.746749381544167,0.777405239842155
"ENSG00000011677",21.0625880745515,1.61608279241463,0.534972952768715,3.0208682215628,0.00252051030419408,0.00406492236577016
"ENSG00000012048",903.41000031751,1.23576311556703,0.10793269950473,11.44938578612,2.36817534280248e-30,4.22910614165534e-29
"ENSG00000012061",1801.5764053999,0.416235672944298,0.0661600559750869,6.29134402638708,3.14728950232689e-10,1.13424458424902e-09
"ENSG00000012124",124.742040653603,-2.46087429385077,0.282917105709006,-8.6982167009085,3.37140262643808e-18,2.47362207505154e-17
"ENSG00000012171",1689.96112955912,-0.988335017794261,0.174222832819904,-5.6728214195433,1.40464636079526e-08,4.28120088874396e-08
"ENSG00000012174",855.136761584816,0.795627027557173,0.100306367066112,7.93196933383872,2.15697706677491e-15,1.25386747897313e-14
"ENSG00000012211",512.51280555394,0.669199856647639,0.0995586921315799,6.72166178883912,1.79663594508484e-11,7.29083869751869e-11
"ENSG00000012223",175.476335260345,-1.10880594077563,0.251843962031345,-4.40274974961531,1.06887433581471e-05,2.36678800477253e-05
"ENSG00000012232",1334.52846362176,0.231867624802333,0.103184674234125,2.24711301870496,0.0246328051207531,0.0341810600301377
"ENSG00000012504",82.0983343315,-3.94893416168514,0.370441081482183,-10.6600870127172,1.56451002326941e-26,2.15968396292329e-25
"ENSG00000012660",1933.56311565662,0.950744236917587,0.144333608942217,6.58712994073483,4.48409826078004e-11,1.75501565617514e-10
"ENSG00000012779",802.531236038594,0.304540875303609,0.203029518044096,1.49998324498542,0.133618742730663,0.16358458208945
"ENSG00000012817",496.129073309459,-0.549777681683872,0.537614950023295,-1.02262349970002,0.306485894238468,0.350704505470453
"ENSG00000012822",1923.49647168927,-0.393184120144122,0.0965781655635866,-4.07114918625423,4.67817753192668e-05,9.54958857768224e-05
"ENSG00000012963",1316.21725985582,-0.42377390797806,0.064653797827842,-6.55450912731331,5.58252008580934e-11,2.16523683612731e-10
"ENSG00000012983",1116.37449877187,0.0152168764833466,0.111447860168541,0.136538076732333,0.891395925509178,0.906581357217056
"ENSG00000013016",226.701436871852,0.0494655470022912,0.153755701860305,0.321715204078958,0.747668458541745,0.77826030192974
"ENSG00000013275",3287.34824401367,0.207885666354066,0.0826206554758256,2.51614641831172,0.0118645881576441,0.0173062493274548
"ENSG00000013288",1951.69994211349,-0.504289474009831,0.0835995900744,-6.03220032013357,1.61742102875387e-09,5.44678809847778e-09
"ENSG00000013293",11.2805655228648,-3.52817001765584,0.472052017219157,-7.47411278621407,7.77264565245999e-14,3.92907718117863e-13
"ENSG00000013297",59.1979900784631,-2.17690664672671,0.246976528066625,-8.8142248324888,1.20515987362407e-18,9.16291202079595e-18
"ENSG00000013306",7625.32569830043,0.607689555728669,0.107451417516497,5.65548198222115,1.55409533325772e-08,4.71124749099883e-08
"ENSG00000013364",14351.1780303608,-1.00726850011169,0.105275902010433,-9.56789237495072,1.09107139287295e-21,1.06776822283073e-20
"ENSG00000013374",2991.63632166992,-0.165323638797805,0.0689492581277679,-2.39775805116639,0.0164957571818263,0.0235696900013377
"ENSG00000013375",1830.8419676049,0.50323448764319,0.0848932804773733,5.92784829156553,3.06929855307194e-09,1.00354958487209e-08
"ENSG00000013392",251.784112225216,0.412603045572542,0.0883920043218441,4.66787747079717,3.04327291794625e-06,7.20588527057462e-06
"ENSG00000013441",1574.98115206151,0.395800922439865,0.101423992634652,3.90243878354909,9.52283270144661e-05,0.000186948091605477
"ENSG00000013503",471.927035377219,0.11958833922739,0.0725520217041777,1.64831160343123,0.099288744861405,0.124457110225507
"ENSG00000013523",1172.19077321175,0.618980157799598,0.0781872211309907,7.91664096569683,2.44013055546956e-15,1.40870498063776e-14
"ENSG00000013561",1402.74477147887,-0.65117992474525,0.0770230736375942,-8.454348729436,2.80649374343111e-17,1.90137190536534e-16
"ENSG00000013563",1342.69095579055,0.36936862127489,0.0870686773508534,4.24226751241984,2.21272714115613e-05,4.71237997331494e-05
"ENSG00000013573",1254.145807345,1.22545896789254,0.105163207650716,11.6529249655709,2.21715713899252e-31,4.2172391255395e-30
"ENSG00000013583",1137.88713496565,-0.571836185576986,0.093943754119254,-6.08700589983967,1.15041732821678e-09,3.92994187218756e-09
"ENSG00000013588",16577.4743920584,0.507665543562514,0.146847438152224,3.45709499566659,0.000546032327824064,0.000964943209479397
"ENSG00000013619",106.501486633795,-0.313285865227807,0.216416968675956,-1.44760305601033,0.147728096001195,0.17937471751689
"ENSG00000013725",257.614296539484,-0.658172338877831,0.155921610058481,-4.22117459299563,2.43032602670547e-05,5.1493132756749e-05
"ENSG00000013810",2066.77028384461,1.00110142795235,0.101750799472466,9.83875736743722,7.66517053762846e-23,8.11040489356574e-22
"ENSG00000014123",1326.6858709899,-0.167153320528288,0.102353094662424,-1.63310470562306,0.102446977101398,0.12810179264827
"ENSG00000014138",958.966503157971,0.844500631063749,0.0852680040811417,9.90407410334263,3.9965466462509e-23,4.34533134193235e-22
"ENSG00000014164",1163.63572845872,0.385001813774729,0.108954003997604,3.53361785385322,0.000409913290374452,0.000736934531179582
"ENSG00000014216",11742.5050593915,-0.217049805980035,0.0985361736347794,-2.20274238356892,0.0276129111538631,0.0380164121243018
"ENSG00000014257",212.716682165997,0.423010509224008,0.197294130267373,2.1440602852743,0.0320280567006551,0.0436541225271271
"ENSG00000014641",4234.01049157396,-0.535238555801883,0.0745757475553203,-7.17711284630226,7.11989194398315e-13,3.28076598365286e-12
"ENSG00000014824",2549.00159056986,-0.178439138412068,0.0860055154537742,-2.07474064274372,0.038010578440281,0.0512953877099465
"ENSG00000014914",2622.25468642594,-0.534558628910099,0.150258399147261,-3.55759566149911,0.000374264822029264,0.000675816752263462
"ENSG00000014919",1646.25332305737,-0.137837238432536,0.0637611013406865,-2.16177631085836,0.0306354222880712,0.0418833462422288
"ENSG00000015133",1701.95083721291,-0.525386600739146,0.0859467421688525,-6.11293211913678,9.78169862893702e-10,3.35941688373193e-09
