gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000002822,349.80618614665275,-0.12735166587762972,0.12275350388861375,0.2388503196366094,0.5394197493387494
ENSG00000140043,90.19054061037625,-0.16223733048677466,0.18791565156784618,0.2389353077162812,0.539545517056446
ENSG00000025039,6.839184358358717,0.1163897666267082,0.27264020275602546,0.23903838033687877,0.5396846306310635
ENSG00000223459,1432.3256767516564,-0.11273015951735874,0.10494760108987836,0.23905552712775371,0.5396846306310635
ENSG00000125740,19.441217637464774,0.15874439087949377,0.25562653694949045,0.2391063343702911,0.5397281277084531
ENSG00000150961,2607.5384064387063,-0.10028456873406698,0.09121382292568175,0.2391334126512772,0.5397281277084531
ENSG00000131473,3622.147653539254,0.13161856583116227,0.12601903288598434,0.23916397164132613,0.5397309482567427
ENSG00000157343,14.947765590510066,0.1565906394224093,0.25998327380520697,0.23935176576448838,0.5400885634791145
ENSG00000197111,2563.8952221418476,0.1349841137787219,0.13321106104367061,0.2394431107610698,0.5401623036463433
ENSG00000249471,75.4492551431099,-0.1603208551027424,0.18177399798164987,0.23943962938722185,0.5401623036463433
ENSG00000140259,813.3406190269371,-0.13264580599634013,0.1299172555466849,0.23950610781221854,0.5401720729163507
ENSG00000250116,10.625194069035768,-0.14729982786604792,0.26649348242210863,0.23948618854957876,0.5401720729163507
ENSG00000079616,183.07481947044414,-0.1456988865733649,0.1509529664747901,0.23960498033406444,0.5402251658922519
ENSG00000080608,453.31004525965943,0.14210066748687838,0.1439443035972078,0.23956539520210582,0.5402251658922519
ENSG00000262500,5.655394835190487,-0.08717430413668459,0.2696882395451892,0.23961765707346805,0.5402251658922519
ENSG00000011523,823.6988964398205,0.12887576980281462,0.12489866387664555,0.23968158510733892,0.540303144785365
ENSG00000132670,2394.416146881789,0.12380550427575371,0.11827768591145917,0.2398068908727654,0.540321044343812
ENSG00000141543,1049.8255731153808,0.15102062822206058,0.159109214331483,0.23976830683523181,0.540321044343812
ENSG00000173230,4741.796391028918,-0.12297084721183946,0.11771312327283093,0.2397800268283237,0.540321044343812
ENSG00000186862,19.518296361306735,0.149301945162813,0.2649501259097589,0.23974432177989674,0.540321044343812
ENSG00000066933,1031.4980660795254,0.10422187168090068,0.0954177104152078,0.23986138163316184,0.5403777028107016
ENSG00000196693,259.91691845612337,-0.1581563055363759,0.17755695312972922,0.24000033302567994,0.5405584800229815
ENSG00000267858,46.511975003439105,-0.16824935510480593,0.22122675870542166,0.23999865044446883,0.5405584800229815
ENSG00000122691,419.7881057314414,-0.13822614508753212,0.1387701993702964,0.24003225060639707,0.5405642527720192
ENSG00000121542,213.93787713738547,-0.13188954313453008,0.12958390772992703,0.2402938380516626,0.54068305638874
ENSG00000155254,2455.6213966350965,0.09478889099638509,0.08596495834849383,0.24026834451973422,0.54068305638874
ENSG00000163389,255.3521857275241,0.14335461777785174,0.14676639154786142,0.24034925330427506,0.54068305638874
ENSG00000164743,49.07461168606325,-0.16752551188546838,0.21793144165080078,0.24011968567757258,0.54068305638874
ENSG00000170222,156.77861005914954,0.14713894722139745,0.15323694820643496,0.24029763885700056,0.54068305638874
ENSG00000213339,492.7372645652599,0.14410270622739682,0.1477250295533964,0.2402662662137885,0.54068305638874
ENSG00000223959,201.10716841454328,-0.13876602437761065,0.13955918471464124,0.24019428706921903,0.54068305638874
ENSG00000247595,8.66188971828473,0.13081988291218166,0.27141770522250436,0.24033144930332487,0.54068305638874
ENSG00000269190,528.495000549934,-0.11381839133172024,0.10670936680186033,0.2402410144181911,0.54068305638874
ENSG00000157741,596.9359374956654,-0.09930847601692074,0.09052386916236936,0.2404018763290663,0.5407353795773489
ENSG00000232640,8.186875158278374,-0.13473482620432045,0.27067824277593483,0.2404458569317333,0.5407682529797104
ENSG00000022976,178.39388936499353,-0.14330157147827619,0.14689275616508043,0.24070796499499625,0.54129163211416
ENSG00000183853,6691.52673660131,-0.13559862004023437,0.13499424820232003,0.2408504232942426,0.5415458540858947
ENSG00000250966,59.471469965235954,-0.16526180308006108,0.2012938574067072,0.24088098840910874,0.5415484558117126
ENSG00000132481,61.27297243217649,-0.15985230370040515,0.18251534731464567,0.24096057682943556,0.5415530517672986
ENSG00000162959,69.45935740127322,-0.15598044481945253,0.17188795240865998,0.24096311422721695,0.5415530517672986
ENSG00000186767,64.08324999773606,-0.16219778704490415,0.18837267813822994,0.2409712574630054,0.5415530517672986
ENSG00000065485,735.103047839418,-0.1322577709352263,0.13018653962607096,0.24103647596942998,0.5416335210466203
ENSG00000106355,302.2191117518898,0.11963702490647389,0.11402189046930447,0.2411702462394262,0.5417357995241564
ENSG00000230630,192.40299168797608,-0.15558855800561083,0.17149833807850068,0.2411237424197527,0.5417357995241564
ENSG00000263327,20.35907877032425,-0.15783670165583785,0.2572527297560869,0.2411420306843975,0.5417357995241564
ENSG00000167765,8.470294350318996,0.13672493328845875,0.27025834464999626,0.24129524865659202,0.5419504822552924
ENSG00000213971,16.485059955170993,-0.1487153182001198,0.2661358046750002,0.24137135309903107,0.5420553008925192
ENSG00000260001,7.990692197536086,0.12937041258263235,0.2721680986650096,0.2414073919293636,0.5420701283232815
ENSG00000198689,685.8387986599853,0.12422563632488086,0.11946851701880239,0.2416170349502794,0.5424747255071196
ENSG00000162599,552.1976164840652,0.16259352466719898,0.19047759267378175,0.2417669469848907,0.5426509966104555
ENSG00000164924,10089.36431747157,0.11646512004553901,0.10873118668958617,0.24184694217375366,0.5426509966104555
ENSG00000188234,255.40137376243385,-0.12671613383200558,0.12331836525595223,0.24187235298281937,0.5426509966104555
ENSG00000234702,15.101930376704342,0.15437804867339724,0.2610222039939085,0.24183489390700602,0.5426509966104555
ENSG00000244009,15.743324647756664,0.1556541581269818,0.25851035268561484,0.2418678840825952,0.5426509966104555
ENSG00000259243,64.9068955288308,-0.1544119533185181,0.16854675407700176,0.24177402611335544,0.5426509966104555
ENSG00000111644,6.217351774127568,-0.12267508279646916,0.272267052154195,0.2421108759115534,0.542908237979963
ENSG00000154473,1347.4131881805943,0.08900558766072002,0.08021507320980077,0.24207391798026553,0.542908237979963
ENSG00000165434,318.98590217704447,-0.16668881229941443,0.22381741500091074,0.24219338446947575,0.542908237979963
ENSG00000215717,1105.083018922723,0.10828880466103949,0.09906849028717594,0.24210982728876035,0.542908237979963
ENSG00000249230,24.208201159498024,-0.15482374514970404,0.25945771444224996,0.24216887462033404,0.542908237979963
ENSG00000255153,7.894325895370068,-0.13319506154869437,0.27059005930682895,0.24204979618954303,0.542908237979963
ENSG00000268471,36.907580693670305,-0.16496365467685645,0.24116856454764965,0.24216655670288975,0.542908237979963
ENSG00000169139,749.7070065736166,0.11273887474514381,0.1056594444454458,0.24226434835113345,0.5430012140805893
ENSG00000164366,913.9555342996994,0.12222102820172812,0.1168651630809507,0.2424392340077023,0.543327065139569
ENSG00000013364,7746.675944022952,0.11702731281100155,0.1099719260784636,0.24257969479819977,0.5434434403538746
ENSG00000198855,193.07996703524176,0.12643253677510424,0.12362820219185995,0.24253346233285528,0.5434434403538746
ENSG00000254290,4.661234171758215,0.08356559978172397,0.2685884121910767,0.24257721350118702,0.5434434403538746
ENSG00000172752,5.362130968980861,-0.04861704458351809,0.263499585665781,0.242666324313255,0.5435713857473045
ENSG00000258230,3.907984865612918,-0.09263742521992482,0.27006738938879243,0.24278570412118858,0.5437726515922754
ENSG00000132849,230.61220624342536,0.14766123755030033,0.15596764810096567,0.24286216671608216,0.5437793371115508
ENSG00000180901,1010.4793336133474,0.10275616057757885,0.09456718427801836,0.24290680570619697,0.5437793371115508
ENSG00000237765,334.9545088314841,0.16090875652773837,0.1895329910903385,0.24282944622704195,0.5437793371115508
ENSG00000272758,15.416846791091576,-0.15899104859716098,0.25316196727687884,0.24288777255450564,0.5437793371115508
ENSG00000108932,46.794217639640834,0.0713837572564498,0.2670061037858316,0.24297788441680102,0.543806239856027
ENSG00000134539,7.856853920903988,-0.09794819743454275,0.27024169662051223,0.24297399430610647,0.543806239856027
ENSG00000185607,5.215839495487844,0.07840537886878034,0.2678629453376419,0.24310157838626617,0.5440169602604317
ENSG00000116141,54.6919434085839,0.097351186972228207,0.27070502059782053,0.24328440462631332,0.5443599406067509
ENSG00000135317,1147.3010472419787,0.11923111943773454,0.11384637877800392,0.24350040392409494,0.5447770548247125
ENSG00000177685,13.592876503014717,-0.12195479621539461,0.27111097046965327,0.24363215304388686,0.5449394021988554
ENSG00000234964,23.306244498795643,0.16478265932572456,0.23873622142440387,0.24360795384372086,0.5449394021988554
ENSG00000198870,23.79595029538666,-0.16381371764016786,0.23828258588949147,0.24396905001669628,0.5455768217671199
ENSG00000248290,1245.5658604948503,-0.15098813547287912,0.26119590105431667,0.24397638486300469,0.5455768217671199
ENSG00000111674,1229.9935111702655,-0.1652049053123897,0.21135846465492253,0.24401125873048854,0.5455885538516205
ENSG00000132254,678.09684524318,-0.12821988340189855,0.12587775883261454,0.24407722755664196,0.5456698003466749
ENSG00000061938,485.3180249112776,-0.14920713632237909,0.15997992970119448,0.2441125053217381,0.5456824211580246
ENSG00000129204,68.15039052607565,0.1650342440889366,0.20571676088548665,0.24417325677380844,0.5456857431419517
ENSG00000167874,4.724689514988133,-0.09824594364190291,0.2707741319535132,0.244172492546117,0.5456857431419517
ENSG00000255284,52.991538072335224,-0.15999430302391113,0.18660586394137327,0.2442700989503872,0.5458359267287198
ENSG00000117472,4.2448735680214185,-0.06371696366285269,0.2657141270788763,0.24457173850844952,0.5459359308487349
ENSG00000125656,463.7158873980867,0.09848493312425352,0.0903183303892701,0.24448976160433544,0.5459359308487349
ENSG00000168685,73.53106970057095,0.14746117346002902,0.26479225548590024,0.2446016771996202,0.5459359308487349
ENSG00000185630,3763.61350521434,-0.12911429065109647,0.12749043970240864,0.24461131498413854,0.5459359308487349
ENSG00000204308,369.45450301760764,-0.13004818062176823,0.12864868654218525,0.24437883395164817,0.5459359308487349
ENSG00000226067,17.92727404422204,-0.1544368746348746,0.25870521111851713,0.244594126631567,0.5459359308487349
ENSG00000248671,9.406513579485194,-0.12118965641627938,0.27203002714458296,0.24442409513650556,0.5459359308487349
ENSG00000257219,32.95434862011933,0.13410366920057823,0.2705704725466146,0.24454379971840173,0.5459359308487349
ENSG00000268798,9.414220565728776,-0.13251040650444335,0.2700404175965425,0.24443962693123134,0.5459359308487349
ENSG00000271811,8.682246864625505,-0.12062254705452438,0.27157299289235115,0.24439680745402775,0.5459359308487349
ENSG00000106330,296.3096542168188,-0.13675369083448136,0.13858316307507676,0.244673201206429,0.5459417181893117
ENSG00000164916,858.7671842769294,0.10782186649958254,0.09951010248240187,0.24466766644141194,0.5459417181893117
ENSG00000197299,8.457030595095043,-0.11534554658504953,0.27132134405033126,0.24477384360863014,0.5460893051811813
ENSG00000229153,5.842978165891562,0.11476635264193472,0.2720379393991375,0.24479865404673642,0.5460893051811813
ENSG00000124802,47.10341206038381,0.1642950380349352,0.2022429013020023,0.2448838555068866,0.5461740970387206
ENSG00000160961,343.6975349025072,-0.12309037933580241,0.11947949378452055,0.2449553009743575,0.5461740970387206
ENSG00000178802,555.6098231149086,-0.1574893652626728,0.17961173018024643,0.2449137397051971,0.5461740970387206
ENSG00000200090,7.608638075235782,-0.11552580664702716,0.27160104977056526,0.24493261080754444,0.5461740970387206
ENSG00000223361,848.1546495535372,0.16347596940148806,0.24184612416352383,0.2450285880155268,0.5462713617803785
ENSG00000204620,5.402365338178929,0.10842844630276482,0.2712261344166959,0.2450939203850018,0.5463508708255427
ENSG00000213901,57.47637194541875,0.1635204704073949,0.23938727434827892,0.2451634907806824,0.5464398066722665
ENSG00000110697,672.9785921595636,0.14535762572690464,0.15242247685394672,0.24519668236140876,0.5464476468214138
ENSG00000006453,151.89715534501255,-0.14636963170421663,0.15514525536734344,0.2455429990575524,0.5465558960058715
ENSG00000086475,791.6350129956531,-0.10294449891737156,0.09671333215803322,0.24554157562848497,0.5465558960058715
ENSG00000104884,388.0108852993056,0.15459802682009646,0.17637666972041144,0.24542742259608866,0.5465558960058715
ENSG00000125966,59.514453682579926,0.1572084157775936,0.254571774513029,0.2454179526000602,0.5465558960058715
ENSG00000131626,1186.9806175938136,0.11887130634416293,0.11369883739887561,0.24532694817687573,0.5465558960058715
ENSG00000140795,4.315210524542555,-0.10304725324765265,0.27083536876461917,0.24533549835338297,0.5465558960058715
ENSG00000165406,1173.7616880306336,-0.14230963216718684,0.14810575459358263,0.24561480285905057,0.5465558960058715
ENSG00000166337,808.3423042779257,-0.11118880834915655,0.10483071140140456,0.245631093963866,0.5465558960058715
ENSG00000174917,448.4860657508038,0.14479464856459454,0.15152541882602016,0.24529850038158585,0.5465558960058715
ENSG00000175873,44.33987059334262,0.16361106395282676,0.2002845254057172,0.24555491359401843,0.5465558960058715
ENSG00000183873,186.83623018012912,0.07549115123321566,0.2675510475807478,0.245617952180131,0.5465558960058715
ENSG00000186280,17.264617524456657,-0.15893100964327755,0.25018487772922693,0.2453854658380635,0.5465558960058715
ENSG00000212807,4.885236017500688,-0.10041761951124438,0.2703262437526423,0.24550963707236886,0.5465558960058715
ENSG00000143420,1418.6871347783974,-0.11004061797898534,0.10374641500125963,0.245678032998432,0.5465942947524617
ENSG00000129933,1155.307799878716,0.09776770840244368,0.0898408750409954,0.2458022804473484,0.5468046622901571
ENSG00000103591,720.7076067342098,-0.12648154838235456,0.12425942929441539,0.24585367330402946,0.5468140653134432
ENSG00000256604,8.678050432556274,-0.10020469893055971,0.27001289822773067,0.24586589523732336,0.5468140653134432
ENSG00000178927,1257.9648221235555,-0.10681236716617734,0.10058013596159882,0.24594975594331633,0.5469345194657855
ENSG00000198912,343.0344042492288,0.12072766030009614,0.11705465087525638,0.2460679394167984,0.5469991675954059
ENSG00000263731,6.063655712667423,0.10815312425872065,0.2710320702794558,0.2460335528656187,0.5469991675954059
ENSG00000267152,24.478209028129115,-0.1525283865229434,0.2569335056012145,0.246055662764324,0.5469991675954059
ENSG00000043093,683.5908683521329,0.09833605350566528,0.0905788466047075,0.24616772995953484,0.5470768722892185
ENSG00000111615,414.66865214724413,-0.10790646859227153,0.10131186188989971,0.24614924771939597,0.5470768722892185
ENSG00000272482,56.541928247883845,0.13213269370372033,0.26994536293053983,0.24619201958516174,0.5470768722892185
ENSG00000104723,1376.8618096784094,-0.14505599215048218,0.15732423487986383,0.24677535294914318,0.5471290017000185
ENSG00000105245,2406.288663483754,-0.1543692337019179,0.17421665708761008,0.2465254083777044,0.5471290017000185
ENSG00000112237,571.8775983779991,0.1181416368898493,0.11360444227481928,0.24680496136330177,0.5471290017000185
ENSG00000115163,8.008208901516207,0.1301292458543515,0.2701370957532065,0.24683941059591388,0.5471290017000185
ENSG00000125384,279.31862419096103,0.16148092886346793,0.19234136441988176,0.24660711912488947,0.5471290017000185
